,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Mean
99,1852912,1715337,1817133,1685057,1881019,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1880286,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1770082.9333333333
100,1852912,1715337,1817133,1685057,1881019,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769528.4
101,1852912,1715337,1817133,1685057,1881019,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769528.4
102,1852912,1715337,1817133,1685057,1881019,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769528.4
103,1852912,1715337,1817133,1685057,1881019,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769528.4
104,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769153.8666666667
105,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1822631,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1610993,1777087,1642437,1785133,1769153.8666666667
106,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1779095,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767656.8
107,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1779095,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767656.8
108,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1779095,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767656.8
109,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767339.2
110,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767339.2
111,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1874898,1898768,1687036,1609617,1777087,1642437,1785133,1767339.2
112,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767225.5333333334
113,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767225.5333333334
114,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767225.5333333334
115,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767225.5333333334
116,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1777329,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767225.5333333334
117,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1772249,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767056.2
118,1852912,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1772249,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1767056.2
119,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1772249,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1766891.4
120,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1772249,1863650,1871488,1898768,1687036,1609617,1777087,1642437,1785133,1766891.4
121,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1772249,1844074,1871488,1898768,1687036,1609617,1759607,1642437,1785133,1765656.2
122,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1888667,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1606975,1759607,1642437,1785133,1765231.3333333333
123,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1606975,1759607,1642437,1785133,1765176.1333333333
124,1847968,1715337,1817133,1685057,1869783,1816242,1909771,1769690,1656428,1753282,1546580,1700109,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1606975,1759607,1642437,1785133,1765176.1333333333
125,1847968,1715337,1817133,1685057,1869783,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1606975,1759607,1642437,1785133,1764345.0
126,1847968,1715337,1796963,1685057,1869783,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1606975,1759607,1642437,1785133,1763672.6666666667
127,1847968,1715337,1796963,1685057,1869783,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1785133,1763638.9333333333
128,1847968,1715337,1796963,1685057,1869783,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1668191,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1785133,1763638.9333333333
129,1847968,1715337,1796963,1685057,1869783,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1648889,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1785133,1762995.5333333334
130,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1694179,1769567,1648889,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1785133,1762791.7333333334
131,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1785133,1762538.9333333333
132,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1732449,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1775451,1762216.2
133,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1871488,1898768,1687036,1605963,1759607,1642437,1775451,1762057.4666666666
134,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1761158.8666666667
135,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1761158.8666666667
136,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1769690,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1761158.8666666667
137,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1760949.8666666667
138,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1760949.8666666667
139,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1642437,1775451,1760949.8666666667
140,1847968,1715337,1796963,1685057,1863669,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1627473,1775451,1760451.0666666667
141,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1687036,1605963,1759607,1627473,1775451,1759430.5333333334
142,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759227.2666666666
143,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759227.2666666666
144,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1727687,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759227.2666666666
145,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
146,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
147,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
148,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
149,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
150,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
151,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
152,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
153,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
154,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
155,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
156,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
157,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
158,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
159,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
160,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1725025,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1759138.5333333334
161,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758839.0666666667
162,1847968,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758839.0666666667
163,1839176,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758546.0
164,1833900,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758370.1333333333
165,1833900,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758370.1333333333
166,1833900,1715337,1796963,1685057,1833053,1808192,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758370.1333333333
167,1833900,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758235.9333333333
168,1833900,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1759607,1627473,1775451,1758235.9333333333
169,1833900,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1605963,1753801,1627473,1775451,1758042.4
170,1833900,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1593999,1753801,1627473,1775451,1757643.6
171,1833900,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1593999,1753801,1627473,1775451,1757643.6
172,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1844074,1844530,1898768,1680938,1593999,1753801,1627473,1775451,1757600.1333333333
173,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1834852,1844530,1898768,1680938,1593999,1753801,1627473,1775451,1757292.7333333334
174,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1757066.6
175,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1757066.6
176,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1757066.6
177,1832596,1715337,1796963,1685057,1833053,1804166,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1702386,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1757066.6
178,1832596,1715337,1796963,1685057,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1756566.4666666666
179,1832596,1715337,1796963,1685057,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1680938,1587215,1753801,1627473,1775451,1756566.4666666666
180,1832596,1715337,1796963,1685057,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1755559.8666666667
181,1832596,1715337,1796963,1685057,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1755559.8666666667
182,1832596,1715337,1796963,1672557,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1755143.2
183,1828104,1715337,1783717,1672557,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1754551.9333333333
184,1828104,1715337,1783717,1672557,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1754551.9333333333
185,1828104,1715337,1783717,1672557,1833053,1794982,1909771,1763420,1656428,1753282,1546580,1683225,1887011,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1754551.9333333333
186,1828104,1715337,1783717,1672557,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753685.7333333334
187,1828104,1715337,1783717,1672557,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753685.7333333334
188,1828104,1715337,1783717,1672557,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753685.7333333334
189,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
190,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
191,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
192,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
193,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
194,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
195,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
196,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
197,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
198,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
199,1828104,1715337,1783717,1668013,1833053,1794982,1905023,1763420,1656428,1753282,1530960,1681083,1883535,1716041,1658935,2081010,1686595,1769567,1648889,1816513,1696566,1762145,1834852,1844530,1898768,1650740,1587215,1753801,1627473,1775451,1753534.2666666666
